Loop_Date,Ativo,Entradas,Acuracia,Lucro_medio,Lucro_Max,Drowndown_max,Saldo,Rastreador,Gatilho,Ultimos3,Am1,Am2,Amanha,Operou_Dia,Close_D0,Gatilho_Dia,PNL
2024-02-08,EZTC3,34,0.76,1.69,5.0,-3.69,66336.0,EZTC3_Up_0.5_close_Afastado_0.5_Sell_Movimento,15.74,0.75,0.76,0.76,1,True,15.1,15.74,0.6400000000000006
2024-02-08,AMER3,14,0.71,3.0,4.7,-2.97,63408.0,AMER3_Down_0.5_opendia_Afastado_1_Sell_GAP,opendia_0.01,0.75,0.71,0.71,1,True,68.0,71.71,3.7099999999999937
2024-02-08,PRNR3,38,0.71,1.41,4.08,-3.75,63374.0,PRNR3_Up_0.5_open_Afastado_-0.5_Buy_Movimento,11.24,1.0,0.71,0.71,1,False,11.39,11.24,0.15000000000000036
2024-02-08,BLAU3,21,0.81,1.82,5.14,-2.84,62310.0,BLAU3_Up_1_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,1.0,0.81,0.81,1,True,12.2,12.4375,0.2375000000000007
2024-02-08,TASA4,63,0.71,1.01,3.29,-3.02,62235.0,TASA4_Down_0.5_open_Afastado_0_Sell_Pavio,12.98,1.0,0.71,0.72,1,True,12.93,12.98,0.05000000000000071
2024-02-08,RENT3,36,0.75,1.12,3.1,-3.08,61908.0,RENT3_Up_0.5_low_Afastado_1_Sell_Pavio,52.32,0.75,0.75,0.75,1,True,52.54,52.32,-0.21999999999999886
2024-02-08,USIM3,22,0.73,1.7,6.97,-2.6,61642.0,USIM3_Up_0.5_opendia_Afastado_1_Buy_Movimento,opendia_0.01,0.75,0.73,0.73,1,True,8.99,8.9385,0.05150000000000077
2024-02-08,JSLG3,31,0.71,1.51,4.37,-4.11,61437.0,JSLG3_Up_1_close_Afastado_-1_Buy_Corpo,10.78,0.75,0.71,0.71,1,True,10.72,10.78,-0.05999999999999872
2024-02-08,CSAN3,35,0.71,1.35,3.17,-2.71,61070.0,CSAN3_Down_0.5_close_Afastado_0_Sell_GAP,18.58,0.75,0.71,0.71,1,True,18.45,18.58,0.129999999999999
2024-02-08,IGTI11,49,0.71,0.96,3.8,-3.51,60141.0,IGTI11_Up_0.5_low_Afastado_0.5_Buy_Pavio,24.01,1.0,0.71,0.71,1,True,23.76,24.01,-0.25
2024-02-08,WEGE3,28,0.79,1.05,3.63,-2.34,60067.0,WEGE3_Up_0.5_close_Afastado_0.5_Sell_Movimento,33.8,1.0,0.79,0.79,1,True,33.8,33.8,0.0
2024-02-08,ETHE11,28,0.71,1.19,4.4,-4.12,59506.0,ETHE11_Up_0.5_high_Afastado_0.5_Buy_Pavio,36.18,1.0,0.71,0.71,1,False,35.8,36.18,-0.38000000000000256
2024-02-08,CSNA3,16,0.81,1.48,6.37,-2.1,59322.0,CSNA3_Up_1_close_Afastado_0.5_Buy_Corpo,18.42,0.75,0.81,0.81,1,True,18.06,18.42,-0.360000000000003
2024-02-08,ENEV3,15,0.73,1.74,4.85,-2.32,59192.0,ENEV3_Down_0.5_open_Afastado_0_Sell_Corpo,12.97,1.0,0.73,0.73,1,False,12.69,12.97,0.28000000000000114
2024-02-08,SHUL4,21,0.71,1.54,3.06,-4.01,59121.0,SHUL4_Up_0.5_high_Afastado_0.5_Buy_Pavio,6.66,0.75,0.71,0.71,1,False,6.59,6.66,-0.07000000000000028
2024-02-09,SIMH3,60,0.73,1.77,6.76,-4.47,76661.0,SIMH3_Down_0.5_opendia_Afastado_-0.5_Sell_GAP,opendia_-0.005,1.0,0.73,0.74,1,True,7.37,7.482399999999999,0.11239999999999917
2024-02-09,PCAR3,19,0.84,2.83,6.78,-4.42,71265.0,PCAR3_Down_0.5_low_Afastado_0_Sell_GAP,3.89,1.0,0.84,0.84,1,False,3.96,3.89,-0.06999999999999984
2024-02-09,POMO3,44,0.77,1.49,5.57,-3.36,69567.0,POMO3_Down_0.5_close_Afastado_1_Buy_Pavio,5.29,0.75,0.77,0.77,1,True,5.35,5.29,0.05999999999999961
2024-02-09,BLAU3,31,0.74,1.94,6.03,-4.69,67510.0,BLAU3_Down_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,0.75,0.74,0.74,1,True,12.0,12.3119,0.3118999999999996
2024-02-09,EZTC3,41,0.73,1.67,4.75,-4.46,66619.0,EZTC3_Down_0.5_high_Afastado_-0.5_Sell_GAP,15.71,0.75,0.73,0.73,1,False,15.41,15.71,0.3000000000000007
2024-02-09,SMTO3,28,0.71,1.75,5.4,-3.58,65248.0,SMTO3_Down_1.5_close_Afastado_0_Sell_Corpo,27.39,0.75,0.71,0.71,1,True,26.64,27.39,0.75
2024-02-09,AZZA3,28,0.79,1.68,4.48,-4.5,65187.0,AZZA3_Down_0.5_low_Afastado_0_Sell_GAP,57.82,0.75,0.79,0.79,1,False,60.2,57.82,-2.3800000000000026
2024-02-09,LOGG3,29,0.76,1.75,5.51,-4.69,64233.0,LOGG3_Down_1_close_Afastado_-0.5_Buy_Corpo,21.27,1.0,0.76,0.76,1,True,21.35,21.27,0.08000000000000185
2024-02-09,BRAV3,31,0.71,1.64,5.94,-3.64,63961.0,BRAV3_Down_0.5_open_Afastado_1_Sell_Pavio,29.52,0.75,0.71,0.71,1,False,28.19,29.52,1.3299999999999983
2024-02-09,MILS3,18,0.78,2.03,3.5,-3.08,63196.0,MILS3_Down_2_close_Afastado_0.5_Buy_Corpo,12.47,1.0,0.78,0.78,1,True,12.28,12.47,-0.19000000000000128
2024-02-09,SOJA3,15,0.87,2.06,4.59,-2.63,63070.0,SOJA3_Up_0.5_opendia_Afastado_0.5_Buy_GAP,opendia_0.005,0.75,0.87,0.87,1,True,15.55,15.487049999999998,0.0629500000000025
2024-02-09,PNVL3,27,0.74,1.53,3.76,-2.52,62621.0,PNVL3_Down_0.5_open_Afastado_-0.5_Sell_Corpo,11.69,0.75,0.74,0.74,1,False,11.27,11.69,0.41999999999999993
2024-02-09,TASA4,64,0.72,1.0,3.29,-3.02,62430.0,TASA4_Down_0.5_open_Afastado_0_Sell_Pavio,13.07,1.0,0.72,0.72,1,True,12.82,13.07,0.25
2024-02-09,GGPS3,33,0.76,1.25,3.28,-4.08,62109.0,GGPS3_Down_0.5_high_Afastado_-1_Sell_Corpo,18.95,0.75,0.76,0.76,1,False,18.57,18.95,0.379999999999999
2024-02-09,CEAB3,17,0.71,2.52,6.26,-3.79,61981.0,CEAB3_Down_0.5_opendia_Afastado_0.5_Buy_GAP,opendia_0.005,0.75,0.71,0.71,1,True,8.17,8.1807,-0.010699999999999932
2024-02-09,USIM3,23,0.74,1.63,6.97,-2.6,61922.0,USIM3_Up_0.5_opendia_Afastado_1_Buy_Movimento,opendia_0.01,0.75,0.74,0.74,1,True,8.94,9.1203,-0.1803000000000008
2024-02-09,PGMN3,14,0.79,2.37,6.35,-3.9,61425.0,PGMN3_Down_2.5_low_Afastado_1_Sell_Corpo,2.95,0.75,0.79,0.79,1,False,2.84,2.95,0.11000000000000032
2024-02-09,CSAN3,36,0.72,1.33,3.17,-2.71,61421.0,CSAN3_Down_0.5_close_Afastado_0_Sell_GAP,18.45,0.75,0.72,0.72,1,True,18.51,18.45,-0.060000000000002274
2024-02-09,VVEO3,12,0.83,2.45,4.05,-3.47,61383.0,VVEO3_Down_2.5_low_Afastado_-0.5_Sell_Corpo,8.6,0.75,0.83,0.83,1,True,8.59,8.6,0.009999999999999787
2024-02-09,RAPT4,19,0.74,2.0,3.77,-2.95,61091.0,RAPT4_Down_1.5_opendia_Afastado_1_Buy_Corpo,opendia_0.01,0.75,0.74,0.74,1,True,10.62,11.009,-0.3890000000000011
2024-02-14,SIMH3,61,0.74,1.76,6.76,-4.47,77398.0,SIMH3_Down_0.5_opendia_Afastado_-0.5_Sell_GAP,opendia_-0.005,1.0,0.74,0.74,1,True,7.25,7.2635,0.013499999999999623
2024-02-14,PCAR3,19,0.84,2.83,6.78,-4.42,71265.0,PCAR3_Down_0.5_low_Afastado_0_Sell_GAP,3.95,1.0,0.84,0.84,1,False,3.87,3.95,0.08000000000000007
2024-02-14,RECV3,34,0.79,1.8,5.47,-2.89,69920.0,RECV3_Down_0.5_close_Afastado_0_Sell_GAP,21.98,0.75,0.79,0.79,1,True,21.71,21.98,0.2699999999999996
2024-02-14,POMO3,34,0.79,1.77,5.57,-4.24,69711.0,POMO3_Up_0.5_close_Afastado_1_Buy_Pavio,5.4,0.75,0.79,0.79,1,False,5.25,5.4,-0.15000000000000036
2024-02-14,BLAU3,32,0.75,1.97,6.03,-4.69,68781.0,BLAU3_Down_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,0.75,0.75,0.75,1,False,11.83,12.120000000000001,0.2900000000000009
2024-02-14,EZTC3,35,0.77,1.78,5.0,-3.69,68384.0,EZTC3_Up_0.5_close_Afastado_0.5_Sell_Movimento,15.49,0.75,0.77,0.77,1,False,15.01,15.49,0.4800000000000004
2024-02-14,SMTO3,38,0.76,1.4,4.92,-3.62,66649.0,SMTO3_Down_0.5_close_Afastado_0.5_Sell_Movimento,26.77,0.75,0.76,0.76,1,False,26.03,26.77,0.7399999999999984
2024-02-14,AZZA3,28,0.79,1.68,4.48,-4.5,65187.0,AZZA3_Down_0.5_low_Afastado_0_Sell_GAP,58.47,0.75,0.79,0.79,1,False,58.78,58.47,-0.3100000000000023
2024-02-14,BRAV3,31,0.71,1.64,5.94,-3.64,63961.0,BRAV3_Down_0.5_open_Afastado_1_Sell_Pavio,29.64,0.75,0.71,0.71,1,False,27.9,29.64,1.740000000000002
2024-02-14,LOGG3,29,0.76,1.71,4.97,-4.36,63649.0,LOGG3_Down_0.5_opendia_Afastado_-1_Buy_Corpo,opendia_-0.01,0.75,0.76,0.76,1,True,20.09,20.2356,-0.14560000000000173
2024-02-14,SBFG3,21,0.71,2.48,6.71,-3.4,63626.0,SBFG3_Down_1_open_Afastado_-0.5_Sell_Corpo,13.33,0.75,0.71,0.71,1,False,12.15,13.33,1.1799999999999997
2024-02-14,SOJA3,28,0.71,1.8,5.33,-3.11,63579.0,SOJA3_Up_0.5_open_Afastado_0.5_Buy_Movimento,15.49,1.0,0.71,0.71,1,True,15.18,15.49,-0.3100000000000005
2024-02-14,GRND3,40,0.72,1.08,2.9,-3.03,63399.0,GRND3_Up_0.5_close_Afastado_-1_Sell_Movimento,6.32,0.75,0.72,0.72,1,False,6.44,6.32,-0.1200000000000001
2024-02-14,TASA4,65,0.72,1.02,3.29,-3.02,63380.0,TASA4_Down_0.5_open_Afastado_0_Sell_Pavio,12.93,1.0,0.72,0.72,1,False,12.75,12.93,0.17999999999999972
2024-02-14,PNVL3,27,0.74,1.53,3.76,-2.52,62621.0,PNVL3_Down_0.5_open_Afastado_-0.5_Sell_Corpo,11.56,0.75,0.74,0.74,1,False,11.11,11.56,0.45000000000000107
2024-02-14,VITT3,24,0.75,1.82,6.22,-4.14,62235.0,VITT3_Down_1.5_low_Afastado_1_Sell_Corpo,6.89,0.75,0.75,0.75,1,False,7.05,6.89,-0.16000000000000014
2024-02-14,CYRE3,23,0.74,1.7,5.36,-2.77,61743.0,CYRE3_Up_0.5_close_Afastado_1_Sell_Movimento,23.36,0.75,0.74,0.74,1,False,22.58,23.36,0.7800000000000011
2024-02-14,FESA4,35,0.77,1.17,3.65,-3.18,61624.0,FESA4_Down_0.5_close_Afastado_0.5_Sell_Movimento,9.63,0.75,0.77,0.77,1,False,9.29,9.63,0.34000000000000163
2024-02-14,VVEO3,13,0.85,2.24,4.05,-4.19,61441.0,VVEO3_Down_2.5_low_Afastado_-0.5_Sell_Corpo,8.22,0.75,0.85,0.85,1,True,8.15,8.22,0.07000000000000028
2024-02-14,TFCO4,20,0.85,1.56,3.86,-3.04,61360.0,TFCO4_Down_0.5_open_Afastado_0.5_Buy_GAP,13.77,1.0,0.85,0.85,1,True,14.09,13.77,0.3200000000000003
2024-02-15,SIMH3,62,0.74,1.72,6.76,-4.47,77467.0,SIMH3_Down_0.5_opendia_Afastado_-0.5_Sell_GAP,opendia_-0.005,1.0,0.74,0.74,1,False,7.35,7.23365,-0.11634999999999973
2024-02-15,PCAR3,19,0.84,2.83,6.78,-4.42,71265.0,PCAR3_Down_0.5_low_Afastado_0_Sell_GAP,3.85,1.0,0.84,0.84,1,True,3.83,3.85,0.020000000000000018
2024-02-15,POMO3,45,0.78,1.48,5.57,-3.36,70137.0,POMO3_Down_0.5_close_Afastado_1_Buy_Pavio,5.3,1.0,0.78,0.78,1,True,5.28,5.3,-0.019999999999999574
2024-02-15,BLAU3,32,0.75,1.97,6.03,-4.69,68781.0,BLAU3_Down_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,0.75,0.75,0.75,1,True,11.85,11.9382,0.0882000000000005
2024-02-15,AZUL4,23,0.78,2.19,6.69,-4.55,68307.0,AZUL4_Up_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,0.75,0.78,0.78,1,True,12.16,12.3018,0.14179999999999993
2024-02-15,SMTO3,30,0.73,1.82,5.4,-3.58,67757.0,SMTO3_Down_1.5_close_Afastado_0_Sell_Corpo,26.03,1.0,0.73,0.73,1,True,26.12,26.03,-0.08999999999999986
2024-02-15,JALL3,36,0.72,1.64,4.37,-3.4,67634.0,JALL3_Up_0.5_open_Afastado_1_Sell_Pavio,7.27,0.75,0.72,0.72,1,True,7.52,7.27,-0.25
2024-02-15,EZTC3,41,0.73,1.67,4.75,-4.46,66619.0,EZTC3_Down_0.5_high_Afastado_-0.5_Sell_GAP,15.28,0.75,0.73,0.73,1,False,14.88,15.28,0.3999999999999986
2024-02-15,UGPA3,46,0.83,1.09,2.81,-3.35,66243.0,UGPA3_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,1.0,0.83,0.83,1,True,29.46,29.26295,0.19705000000000084
2024-02-15,AZZA3,28,0.79,1.68,4.48,-4.5,65187.0,AZZA3_Down_0.5_low_Afastado_0_Sell_GAP,58.7,0.75,0.79,0.79,1,True,58.63,58.7,0.07000000000000028
2024-02-15,LOGG3,23,0.74,2.11,6.03,-4.23,64425.0,LOGG3_Down_1_close_Afastado_-1_Buy_Corpo,19.89,0.75,0.74,0.74,1,False,20.2,19.89,0.3099999999999987
2024-02-15,BRAV3,31,0.71,1.64,5.94,-3.64,63961.0,BRAV3_Down_0.5_open_Afastado_1_Sell_Pavio,28.28,0.75,0.71,0.71,1,True,28.51,28.28,-0.23000000000000043
2024-02-15,VVEO3,17,0.71,2.81,4.88,-3.92,63847.0,VVEO3_Down_2.5_opendia_Afastado_-1_Sell_Corpo,opendia_-0.01,1.0,0.71,0.71,1,True,7.91,8.0883,0.17830000000000013
2024-02-15,GRND3,40,0.72,1.08,2.9,-3.03,63399.0,GRND3_Up_0.5_close_Afastado_-1_Sell_Movimento,6.38,0.75,0.72,0.72,1,True,6.39,6.38,-0.009999999999999787
2024-02-15,TASA4,65,0.72,1.02,3.29,-3.02,63380.0,TASA4_Down_0.5_open_Afastado_0_Sell_Pavio,12.82,1.0,0.72,0.72,1,True,12.95,12.82,-0.129999999999999
2024-02-15,RECV3,24,0.79,1.77,4.53,-3.29,63380.0,RECV3_Down_1_close_Afastado_-1_Sell_Corpo,21.49,0.75,0.79,0.79,1,False,22.54,21.49,-1.0500000000000007
2024-02-15,PRNR3,38,0.71,1.41,4.08,-3.75,63374.0,PRNR3_Up_0.5_open_Afastado_-0.5_Buy_Movimento,11.06,1.0,0.71,0.71,1,True,10.93,11.06,-0.13000000000000078
2024-02-15,AGXY3,13,0.77,2.79,4.59,-2.5,62585.0,AGXY3_Down_0.5_opendia_Afastado_0_Sell_GAP,opendia_0.0,1.0,0.77,0.77,1,True,27.15,28.35,1.2000000000000028
2024-02-15,NATU3,18,0.72,2.48,6.68,-3.46,62568.0,NATU3_Up_2_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.72,0.72,1,False,16.28,17.038700000000002,0.758700000000001
2024-02-15,TFCO4,21,0.86,1.6,3.86,-3.04,62512.0,TFCO4_Down_0.5_open_Afastado_0.5_Buy_GAP,14.02,1.0,0.86,0.86,1,False,14.0,14.02,-0.019999999999999574
2024-02-16,SIMH3,62,0.74,1.72,6.76,-4.47,77467.0,SIMH3_Down_0.5_opendia_Afastado_-0.5_Sell_GAP,opendia_-0.005,1.0,0.74,0.74,1,True,7.43,7.35305,-0.07695000000000007
2024-02-16,POMO3,27,0.89,1.78,5.57,-4.24,69625.0,POMO3_Up_0.5_close_Afastado_1_Buy_Corpo,5.33,0.75,0.89,0.89,1,True,5.35,5.33,0.019999999999999574
2024-02-16,SOJA3,50,0.72,1.44,5.13,-4.24,65607.0,SOJA3_Up_0.5_opendia_Afastado_1_Buy_Pavio,opendia_0.01,0.75,0.72,0.72,1,True,15.57,15.3015,0.2684999999999995
2024-02-16,VVEO3,18,0.72,2.76,4.88,-3.92,64963.0,VVEO3_Down_2.5_opendia_Afastado_-1_Sell_Corpo,opendia_-0.01,1.0,0.72,0.72,1,True,7.95,7.9101,-0.03990000000000027
2024-02-16,CBAV3,15,0.73,2.82,5.63,-3.57,64166.0,CBAV3_Up_0.5_high_Afastado_0.5_Buy_GAP,3.92,1.0,0.73,0.73,1,True,3.88,3.92,-0.040000000000000036
2024-02-16,SBFG3,21,0.71,2.48,6.71,-3.4,63626.0,SBFG3_Down_1_open_Afastado_-0.5_Sell_Corpo,12.15,0.75,0.71,0.71,1,False,11.76,12.15,0.39000000000000057
2024-02-16,GRND3,40,0.72,1.08,2.9,-3.03,63399.0,GRND3_Up_0.5_close_Afastado_-1_Sell_Movimento,6.33,0.75,0.72,0.72,1,False,6.45,6.33,-0.1200000000000001
2024-02-16,USIM3,27,0.74,1.57,6.97,-4.07,63196.0,USIM3_Up_0.5_close_Afastado_1_Buy_Corpo,9.65,0.75,0.74,0.74,1,True,9.95,9.65,0.29999999999999893
2024-02-16,PNVL3,27,0.74,1.53,3.76,-2.52,62621.0,PNVL3_Down_0.5_open_Afastado_-0.5_Sell_Corpo,11.21,0.75,0.74,0.74,1,True,11.35,11.21,-0.1399999999999988
2024-02-16,TFCO4,21,0.86,1.6,3.86,-3.04,62512.0,TFCO4_Down_0.5_open_Afastado_0.5_Buy_GAP,14.0,1.0,0.86,0.86,1,True,14.3,14.0,0.3000000000000007
2024-02-16,ECOR3,36,0.72,1.38,4.57,-4.18,62494.0,ECOR3_Up_0.5_open_Afastado_-0.5_Sell_Movimento,9.02,0.75,0.72,0.72,1,True,9.01,9.02,0.009999999999999787
2024-02-16,BLAU3,22,0.91,1.42,5.74,-3.14,62410.0,BLAU3_Down_0.5_close_Afastado_0_Sell_GAP,11.85,1.0,0.91,0.91,1,True,12.22,11.85,-0.370000000000001
2024-02-16,GGPS3,34,0.76,1.21,3.28,-4.08,62190.0,GGPS3_Down_0.5_high_Afastado_-1_Sell_Corpo,18.42,0.75,0.76,0.76,1,True,18.29,18.42,0.13000000000000256
2024-02-16,TASA4,66,0.71,0.96,3.29,-3.02,61463.0,TASA4_Up_0.5_open_Afastado_0_Sell_Pavio,12.74,0.75,0.71,0.74,1,False,13.03,12.74,-0.28999999999999915
2024-02-16,ETHE11,29,0.72,1.27,4.4,-4.12,60946.0,ETHE11_Up_0.5_high_Afastado_0.5_Buy_Pavio,42.45,1.0,0.72,0.72,1,False,41.01,42.45,-1.4400000000000048
2024-02-16,BITH11,31,0.71,1.47,4.08,-3.25,60210.0,BITH11_Up_0.5_close_Afastado_1_Buy_Pavio,61.29,1.0,0.71,0.71,1,True,61.2,61.29,-0.0899999999999963
2024-02-16,BEEF3,22,0.77,1.56,3.66,-4.4,59923.0,BEEF3_Up_0.5_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.77,0.77,1,True,5.78,5.8075,0.027499999999999858
2024-02-16,AGXY3,21,0.76,1.86,3.99,-4.53,59653.0,AGXY3_Up_0.5_close_Afastado_0.5_Sell_GAP,27.29,1.0,0.76,0.76,1,True,27.6,27.29,-0.3100000000000023
2024-02-16,UGPA3,36,0.72,1.22,3.22,-2.81,59623.0,UGPA3_Down_0.5_close_Afastado_-1_Buy_Movimento,29.17,1.0,0.72,0.72,1,False,29.83,29.17,0.6599999999999966
2024-02-16,BRAP4,28,0.75,0.96,2.19,-1.38,59579.0,BRAP4_Down_0.5_close_Afastado_0_Sell_GAP,21.85,1.0,0.75,0.75,1,False,22.25,21.85,-0.3999999999999986
2024-02-19,POMO3,46,0.76,1.48,5.57,-3.36,69949.0,POMO3_Down_0.5_close_Afastado_1_Buy_Pavio,5.4,0.75,0.76,0.76,1,True,5.36,5.4,-0.040000000000000036
2024-02-19,VAMO3,31,0.77,1.99,4.95,-4.49,69165.0,VAMO3_Up_0.5_opendia_Afastado_-1_Sell_Corpo,opendia_-0.01,1.0,0.77,0.77,1,True,8.1,8.1378,0.03780000000000072
2024-02-19,EZTC3,35,0.77,1.78,5.0,-3.69,68384.0,EZTC3_Up_0.5_close_Afastado_0.5_Sell_Movimento,15.44,0.75,0.77,0.77,1,False,15.02,15.44,0.41999999999999993
2024-02-19,SMTO3,39,0.77,1.36,4.92,-3.62,66725.0,SMTO3_Down_0.5_close_Afastado_0.5_Sell_Movimento,26.03,1.0,0.77,0.77,1,False,25.8,26.03,0.23000000000000043
2024-02-19,SOJA3,51,0.73,1.45,5.13,-4.24,66498.0,SOJA3_Up_0.5_opendia_Afastado_1_Buy_Pavio,opendia_0.01,0.75,0.73,0.72,1,False,15.29,15.8873,-0.5973000000000006
2024-02-19,USIM3,28,0.75,1.65,6.97,-4.07,64756.0,USIM3_Up_0.5_close_Afastado_1_Buy_Corpo,10.05,0.75,0.75,0.75,1,False,9.9,10.05,-0.15000000000000036
2024-02-19,GRND3,40,0.72,1.08,2.9,-3.03,63399.0,GRND3_Up_0.5_close_Afastado_-1_Sell_Movimento,6.39,0.75,0.72,0.72,1,True,6.37,6.39,0.019999999999999574
2024-02-19,BLAU3,22,0.82,1.82,5.14,-2.84,63270.0,BLAU3_Up_1_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,1.0,0.82,0.82,1,True,12.26,12.158900000000001,-0.10109999999999886
2024-02-19,TASA4,66,0.71,1.02,3.29,-3.02,62873.0,TASA4_Down_0.5_open_Afastado_0_Sell_Pavio,12.95,0.75,0.71,0.72,1,True,12.89,12.95,0.05999999999999872
2024-02-19,TFCO4,29,0.72,1.39,4.35,-2.77,62642.0,TFCO4_Up_0.5_open_Afastado_0_Buy_Corpo,13.98,1.0,0.72,0.72,1,False,14.45,13.98,0.46999999999999886
2024-02-19,UGPA3,48,0.71,1.0,3.16,-3.29,62443.0,UGPA3_Down_0.5_open_Afastado_0.5_Buy_Pavio,29.76,1.0,0.71,0.71,1,True,29.82,29.76,0.05999999999999872
2024-02-19,PRNR3,20,0.85,1.54,5.74,-2.6,61972.0,PRNR3_Up_0.5_low_Afastado_-0.5_Buy_Movimento,10.82,0.75,0.85,0.85,1,True,10.66,10.82,-0.16000000000000014
2024-02-19,ETHE11,29,0.72,1.27,4.4,-4.12,60946.0,ETHE11_Up_0.5_high_Afastado_0.5_Buy_Pavio,42.44,1.0,0.72,0.72,1,True,43.2,42.44,0.7600000000000051
2024-02-19,PNVL3,24,0.71,1.62,5.66,-3.01,60836.0,PNVL3_Up_1_close_Afastado_-1_Buy_Corpo,11.24,0.75,0.71,0.71,1,True,11.48,11.24,0.2400000000000002
2024-02-19,VITT3,24,0.71,1.64,3.5,-2.87,60696.0,VITT3_Up_0.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.71,0.71,1,False,7.29,7.447049999999999,-0.15704999999999902
2024-02-19,BEEF3,23,0.78,1.5,3.66,-4.4,60181.0,BEEF3_Up_0.5_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.78,0.78,1,True,5.79,5.8176,0.027599999999999625
2024-02-19,WEGE3,29,0.76,1.05,3.63,-2.34,60067.0,WEGE3_Up_0.5_close_Afastado_0.5_Sell_Movimento,33.57,0.75,0.76,0.76,1,False,33.49,33.57,0.0799999999999983
2024-02-19,SAPR4,28,0.71,1.15,3.28,-2.66,59714.0,SAPR4_Up_1_opendia_Afastado_0_Buy_Corpo,opendia_0.0,0.75,0.71,0.71,1,True,5.28,5.37,-0.08999999999999986
2024-02-19,BRBI11,14,0.71,2.37,4.65,-3.12,59563.0,BRBI11_Up_1.5_opendia_Afastado_1_Buy_Corpo,opendia_0.01,0.75,0.71,0.71,1,False,15.55,15.9378,-0.3877999999999986
2024-02-19,HYPE3,19,0.74,1.59,4.96,-3.24,59254.0,HYPE3_Up_0.5_close_Afastado_1_Buy_Corpo,33.55,0.75,0.74,0.74,1,False,32.53,33.55,-1.019999999999996
2024-02-20,SIMH3,63,0.73,1.72,6.76,-4.47,76923.0,SIMH3_Down_0.5_opendia_Afastado_-0.5_Sell_GAP,opendia_-0.005,0.75,0.73,0.74,1,True,7.68,7.21375,-0.4662499999999996
2024-02-20,POMO3,28,0.89,1.73,5.57,-4.24,69813.0,POMO3_Up_0.5_close_Afastado_1_Buy_Corpo,5.41,0.75,0.89,0.89,1,False,5.33,5.41,-0.08000000000000007
2024-02-20,EZTC3,41,0.73,1.67,4.75,-4.46,66619.0,EZTC3_Down_0.5_high_Afastado_-0.5_Sell_GAP,15.21,0.75,0.73,0.73,1,True,15.64,15.21,-0.4299999999999997
2024-02-20,UGPA3,47,0.83,1.08,2.81,-3.35,66583.0,UGPA3_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,1.0,0.83,0.83,1,True,30.53,29.6709,0.8591000000000015
2024-02-20,AMER3,15,0.73,3.2,5.17,-2.97,66005.0,AMER3_Down_0.5_opendia_Afastado_1_Sell_GAP,opendia_0.01,0.75,0.73,0.73,1,True,59.0,59.59,0.5900000000000034
2024-02-20,RECV3,24,0.79,1.77,4.53,-3.29,63380.0,RECV3_Down_1_close_Afastado_-1_Sell_Corpo,22.81,0.75,0.79,0.79,1,True,23.61,22.81,-0.8000000000000007
2024-02-20,VVEO3,18,0.78,2.19,4.12,-4.47,63357.0,VVEO3_Down_2.5_close_Afastado_-1_Sell_Corpo,7.6,0.75,0.78,0.78,1,False,7.8,7.6,-0.20000000000000018
2024-02-20,SOJA3,16,0.88,1.94,4.59,-2.63,63262.0,SOJA3_Up_0.5_opendia_Afastado_0.5_Buy_GAP,opendia_0.005,0.75,0.88,0.88,1,True,15.6,15.28605,0.3139500000000002
2024-02-20,TASA4,67,0.72,1.0,3.29,-3.02,63107.0,TASA4_Down_0.5_open_Afastado_0_Sell_Pavio,13.03,0.75,0.72,0.74,1,True,13.04,13.03,-0.009999999999999787
2024-02-20,TFCO4,29,0.72,1.39,4.35,-2.77,62642.0,TFCO4_Up_0.5_open_Afastado_0_Buy_Corpo,14.28,1.0,0.72,0.72,1,True,14.33,14.28,0.05000000000000071
2024-02-20,VITT3,24,0.75,1.82,6.22,-4.14,62235.0,VITT3_Down_1.5_low_Afastado_1_Sell_Corpo,7.23,0.75,0.75,0.75,1,True,7.49,7.23,-0.2599999999999998
2024-02-20,PNVL3,25,0.72,1.65,5.66,-3.01,61892.0,PNVL3_Up_1_close_Afastado_-1_Buy_Corpo,11.37,0.75,0.72,0.72,1,False,11.91,11.37,0.5400000000000009
2024-02-20,USIM3,28,0.71,1.44,5.51,-2.57,61891.0,USIM3_Down_0.5_opendia_Afastado_0.5_Buy_Movimento,opendia_0.005,1.0,0.71,0.71,1,True,10.23,9.838949999999999,0.3910500000000017
2024-02-20,ETHE11,30,0.73,1.3,4.4,-4.12,61858.0,ETHE11_Up_0.5_high_Afastado_0.5_Buy_Pavio,43.51,1.0,0.73,0.73,1,True,43.5,43.51,-0.00999999999999801
